21	67	59.0	56	0	0	0	1	-0.4187	-0.9081
21	67	58.0	58	0	0	0	1	-0.4019	-0.9157
21	68	57.0	57	0	0	0	1	-0.3851	-0.9229
21	68	56.0	58	0	0	0	1	-0.3681	-0.9298
20	68	55.0	54	0	0	0	1	-0.2512	-0.9679
20	68	54.0	52	0	0	0	1	-0.2334	-0.9724
20	69	53.0	56	0	0	0	1	-0.2156	-0.9765
20	69	52.0	58	0	0	0	1	-0.1977	-0.9803
20	69	51.0	56	0	0	0	1	-0.1797	-0.9837
20	69	50.0	53	0	0	0	1	-0.1616	-0.9869
20	70	48.0	52	0	0	0	1	-0.1435	-0.9897
20	70	46.0	58	0	0	0	1	-0.1253	-0.9921
20	70	44.0	55	0	0	0	1	-0.1071	-0.9942
20	70	42.0	52	0	0	0	1	0.0157	-0.9999
19	70	40.0	54	0	0	0	1	0.0340	-0.9994
19	70	35.0	57	0	0	0	1	0.0523	-0.9986
19	70	30.0	53	0	0	0	1	0.0706	-0.9975
19	70	20.0	55	0	0	0	1	0.0889	-0.9960
19	70	10.0	56	0	0	0	1	0.1071	-0.9942
19	70	5.0	54	0	0	0	1	0.1253	-0.9921
18	70	4.0	56	0	0	0	1	0.1435	-0.9897
18	70	3.0	56	0	0	0	1	0.2639	-0.9646
18	70	2.0	57	0	0	0	1	0.2815	-0.9596
18	70	1.5	58	0	0	0	1	0.2990	-0.9542
18	70	1.2	51	0	0	0	1	0.3165	-0.9486
17	70	1.0	51	0	0	0	1	0.3338	-0.9426
17	70	1.0	53	0	0	0	1	0.3510	-0.9364
17	70	1.0	51	0	0	0	1	0.3681	-0.9298
17	70	1.0	52	0	0	0	1	0.3851	-0.9229
17	70	1.0	48	0	0	0	1	0.4019	-0.9157
16	70	1.0	50	0	0	0	1	0.5113	-0.8594
16	70	1.0	48	0	0	0	1	0.5270	-0.8499
16	70	1.0	51	0	0	0	1	0.5424	-0.8401
16	70	1.0	51	0	0	0	1	0.5577	-0.8300
16	70	0.5	42	0	0	0	1	0.5729	-0.8197
16	70	0.5	46	0	0	0	1	0.5878	-0.8090
15	70	0.5	43	0	0	0	1	0.6025	-0.7981
15	70	0.5	47	0	0	0	1	0.6170	-0.7869
15	70	0.5	41	0	0	0	1	0.7090	-0.7053
15	69	0.5	42	0	0	0	1	0.7218	-0.6921
15	67	0.5	42	0	0	0	1	0.7343	-0.6788
14	66	0.5	38	0	0	0	1	0.7466	-0.6652
14	65	0.5	37	0	0	0	1	0.7587	-0.6514
14	64	0.5	39	0	0	0	1	0.7705	-0.6374
14	63	0.5	42	0	0	0	1	0.7821	-0.6232
14	62	0.5	43	0	0	0	1	0.7934	-0.6088
13	62	0.5	40	0	0	0	1	0.8044	-0.5941
13	61	0.5	42	0	0	0	1	0.8712	-0.4909
13	61	0.5	41	0	0	0	1	0.8801	-0.4749
13	60	0.5	40	0	0	0	1	0.8886	-0.4586
13	60	0.5	41	0	0	0	1	0.8969	-0.4423
13	59	0.5	40	0	0	0	1	0.9048	-0.4258
12	59	0.5	33	0	0	0	1	0.9125	-0.4091
12	58	0.5	34	0	0	0	1	0.9198	-0.3923
12	58	0.5	36	0	0	0	1	0.9269	-0.3754
12	57	0.5	33	0	0	0	1	0.9659	-0.2588
12	57	0.5	36	0	0	0	1	0.9705	-0.2411
12	56	0.5	34	0	0	0	1	0.9748	-0.2233
11	56	0.5	29	0	0	0	1	0.9787	-0.2054
11	56	0.5	33	0	0	0	1	0.9823	-0.1874
11	55	0.5	32	0	0	0	1	0.9856	-0.1693
11	55	0.5	29	0	0	0	1	0.9885	-0.1513
11	55	0.5	30	0	0	0	1	0.9911	-0.1331
11	55	0.5	27	0	0	0	1	0.9934	-0.1149
11	55	0.5	23	0	1	0	0	1.0000	0.0079
11	55	0.5	27	0	1	0	0	0.9997	0.0262
11	55	0.5	23	0	1	0	0	0.9990	0.0445
11	55	0.5	17	0	1	0	0	0.9980	0.0628
11	55	0.5	17	0	1	0	0	0.9967	0.0811
11	55	0.5	21	0	1	0	0	0.9951	0.0993
11	55	0.5	22	0	1	0	0	0.9931	0.1175
11	55	0.5	23	0	1	0	0	0.9907	0.1357
11	55	0.5	23	0	1	0	0	0.9881	0.1538
11	55	0.5	22	0	1	0	0	0.9617	0.2740
11	55	0.5	18	0	1	0	0	0.9566	0.2915
11	55	0.5	18	0	1	0	0	0.9511	0.3090
11	55	0.5	19	0	1	0	0	0.9452	0.3264
11	55	0.5	22	0	1	0	0	0.9391	0.3437
11	55	0.5	23	0	1	0	0	0.9326	0.3608
11	55	0.5	16	0	1	0	0	0.9259	0.3778
11	55	0.5	13	0	1	0	0	0.9188	0.3947
11	55	0.5	16	0	1	0	0	0.8634	0.5045
11	55	0.5	17	0	1	0	0	0.8540	0.5203
11	55	0.5	12	0	1	0	0	0.8443	0.5358
11	55	0.5	17	0	1	0	0	0.8344	0.5512
11	55	0.5	13	0	1	0	0	0.8241	0.5664
11	55	0.5	13	0	1	0	0	0.8136	0.5814
10	55	0.5	15	0	1	0	0	0.8028	0.5962
10	55	0.5	17	0	1	0	0	0.7918	0.6108
10	55	0.5	14	0	1	0	0	0.7804	0.6252
10	55	0.5	13	0	1	0	0	0.6978	0.7163
10	55	0.5	15	0	1	0	0	0.6845	0.7290
10	55	0.5	15	0	1	0	0	0.6711	0.7414
10	55	0.5	16	0	1	0	0	0.6574	0.7536
10	55	0.5	17	0	1	0	0	0.6435	0.7655
10	55	0.5	12	0	1	0	0	0.6293	0.7771
10	55	0.5	18	0	1	0	0	0.6150	0.7885
10	55	0.5	18	0	1	0	0	0.6004	0.7997
10	55	0.5	18	0	1	0	0	0.4977	0.8673
10	55	0.5	17	0	1	0	0	0.4818	0.8763
10	55	0.5	18	0	1	0	0	0.4656	0.8850
10	55	0.5	18	0	1	0	0	0.4493	0.8934
10	55	0.5	21	0	1	0	0	0.4329	0.9015
10	55	0.8	21	0	1	0	0	0.4163	0.9092
10	55	1.0	24	0	1	0	0	0.3995	0.9167
10	55	1.5	23	0	1	0	0	0.3827	0.9239
10	55	2.0	25	0	1	0	0	0.3657	0.9307
10	55	3.0	22	0	1	0	0	0.2487	0.9686
10	55	5.0	24	0	1	0	0	0.2309	0.9730
10	55	8.0	24	0	1	0	0	0.2130	0.9770
10	55	12.0	30	0	1	0	0	0.1951	0.9808
10	55	16.0	31	0	1	0	0	0.1771	0.9842
10	55	18.0	32	0	1	0	0	0.1590	0.9873
10	55	20.0	33	0	1	0	0	0.1409	0.9900
10	55	45.0	32	0	1	0	0	0.1227	0.9924
10	55	50.0	29	0	1	0	0	0.0000	1.0000
11	55	54.0	37	0	1	0	0	-0.0183	0.9998
11	55	58.0	33	0	1	0	0	-0.0366	0.9993
11	55	62.0	35	0	1	0	0	-0.0550	0.9985
11	55	64.0	35	0	1	0	0	-0.0732	0.9973
11	55	66.0	35	0	1	0	0	-0.0915	0.9958
12	55	68.0	35	0	1	0	0	-0.1097	0.9940
12	55	70.0	33	0	1	0	0	-0.1279	0.9918
12	55	72.0	34	0	1	0	0	-0.1461	0.9893
12	55	74.0	32	0	1	0	0	-0.2664	0.9639
12	55	76.0	34	0	1	0	0	-0.2840	0.9588
13	55	78.0	43	0	1	0	0	-0.3015	0.9535
13	55	80.0	37	0	1	0	0	-0.3190	0.9478
13	55	82.0	40	0	1	0	0	-0.3363	0.9418
13	55	84.0	40	0	1	0	0	-0.3535	0.9354
13	55	86.0	38	0	1	0	0	-0.3706	0.9288
14	54	88.0	37	0	1	0	0	-0.3875	0.9219
14	54	90.0	39	0	1	0	0	-0.4043	0.9146
14	54	92.0	40	0	1	0	0	-0.5135	0.8581
14	54	94.0	37	0	1	0	0	-0.5292	0.8485
14	54	96.0	40	0	1	0	0	-0.5446	0.8387
15	54	98.0	38	0	1	0	0	-0.5599	0.8285
15	53	100.0	38	0	1	0	0	-0.5750	0.8181
15	53	102.0	40	0	1	0	0	-0.5899	0.8075
15	53	104.0	42	0	1	0	0	-0.6046	0.7965
15	53	106.0	43	0	1	0	0	-0.6191	0.7853
16	53	108.0	38	0	1	0	0	-0.7108	0.7034
16	53	110.0	46	0	1	0	0	-0.7236	0.6903
16	52	112.0	47	0	1	0	0	-0.7361	0.6769
16	52	114.0	42	0	1	0	0	-0.7484	0.6633
16	52	116.0	43	0	1	0	0	-0.7604	0.6494
17	52	118.0	45	0	1	0	0	-0.7722	0.6354
17	52	120.0	48	0	1	0	0	-0.7837	0.6211
17	52	122.0	42	0	1	0	0	-0.7949	0.6067
17	51	124.0	46	0	1	0	0	-0.8059	0.5920
17	51	126.0	44	0	1	0	0	-0.8725	0.4886
18	51	128.0	49	0	1	0	0	-0.8813	0.4726
18	51	130.0	52	0	1	0	0	-0.8898	0.4563
18	51	132.0	67	0	1	0	0	-0.8980	0.4399
18	50	134.0	66	0	1	0	0	-0.9059	0.4234
18	50	136.0	68	0	1	0	0	-0.9135	0.4067
19	50	138.0	70	0	1	0	0	-0.9208	0.3899
19	50	140.0	65	0	1	0	0	-0.9278	0.3730
19	50	142.0	60	0	1	0	0	-0.9666	0.2563
19	49	144.0	66	0	1	0	0	-0.9711	0.2385
20	49	146.0	69	0	1	0	0	-0.9753	0.2207
20	49	148.0	66	0	1	0	0	-0.9792	0.2028
20	49	150.0	63	0	1	0	0	-0.9828	0.1848
20	49	150.0	61	0	1	0	0	-0.9860	0.1668
21	48	150.0	50	0	1	0	0	-0.9889	0.1487
21	48	150.0	47	0	1	0	0	-0.9914	0.1305
21	48	150.0	49	0	1	0	0	-0.9937	0.1123
21	48	150.0	50	0	1	0	0	-0.9999	-0.0105
22	48	150.0	52	0	1	0	0	-0.9996	-0.0288
22	48	150.0	49	0	1	0	0	-0.9989	-0.0471
22	47	150.0	51	0	1	0	0	-0.9979	-0.0654
22	47	150.0	51	0	1	0	0	-0.9965	-0.0837
23	47	150.0	51	0	1	0	0	-0.9948	-0.1019
23	47	150.0	52	0	1	0	0	-0.9928	-0.1201
23	47	150.0	49	0	1	0	0	-0.9904	-0.1383
23	47	150.0	50	0	1	0	0	-0.9659	-0.2588
23	46	150.0	49	0	1	0	0	-0.9610	-0.2765
23	46	150.0	51	0	1	0	0	-0.9558	-0.2940
23	46	150.0	51	0	1	0	0	-0.9502	-0.3115
23	46	150.0	47	0	1	0	0	-0.9444	-0.3289
23	46	150.0	53	0	1	0	0	-0.9382	-0.3461
23	46	150.0	48	0	1	0	0	-0.9317	-0.3633
23	45	150.0	50	0	1	0	0	-0.9249	-0.3803
23	45	148.0	49	0	1	0	0	-0.9178	-0.3971
23	45	146.0	48	0	1	0	0	-0.8621	-0.5068
23	45	144.0	47	0	1	0	0	-0.8526	-0.5225
23	45	142.0	48	0	1	0	0	-0.8429	-0.5380
23	45	140.0	53	0	1	0	0	-0.8329	-0.5534
23	45	138.0	53	0	1	0	0	-0.8226	-0.5686
23	45	136.0	51	0	1	0	0	-0.8121	-0.5835
23	45	134.0	47	0	1	0	0	-0.8013	-0.5983
23	45	132.0	53	0	1	0	0	-0.7902	-0.6129
23	45	130.0	48	0	1	0	0	-0.7788	-0.6273
23	45	128.0	47	0	1	0	0	-0.6959	-0.7181
23	45	126.0	52	0	1	0	0	-0.6826	-0.7308
23	45	124.0	48	0	1	0	0	-0.6691	-0.7431
23	45	122.0	51	0	1	0	0	-0.6554	-0.7553
23	45	120.0	47	0	1	0	0	-0.6414	-0.7672
22	45	118.0	47	0	1	0	0	-0.6273	-0.7788
22	45	116.0	51	0	1	0	0	-0.6129	-0.7902
22	46	114.0	48	0	1	0	0	-0.5983	-0.8013
22	46	112.0	53	0	1	0	0	-0.4955	-0.8686
22	46	110.0	49	0	1	0	0	-0.4795	-0.8776
22	46	108.0	48	0	1	0	0	-0.4633	-0.8862
22	47	106.0	52	0	1	0	0	-0.4470	-0.8945
21	47	104.0	58	0	1	0	0	-0.4305	-0.9026
21	47	102.0	54	0	1	0	0	-0.4139	-0.9103
21	47	100.0	53	0	1	0	0	-0.3971	-0.9178
21	48	98.0	56	0	1	0	0	-0.3803	-0.9249
21	48	96.0	58	0	1	0	0	-0.3633	-0.9317
21	48	94.0	53	0	1	0	0	-0.2462	-0.9692
20	48	92.0	55	0	1	0	0	-0.2284	-0.9736
20	49	90.0	56	0	1	0	0	-0.2105	-0.9776
20	49	80.0	58	0	1	0	0	-0.1925	-0.9813
20	49	75.0	52	0	1	0	0	-0.1745	-0.9847
20	49	70.0	56	0	1	0	0	-0.1564	-0.9877
20	50	65.0	57	0	1	0	0	-0.1383	-0.9904
20	50	60.0	54	0	1	0	0	-0.1201	-0.9928
20	50	55.0	58	0	1	0	0	0.0026	-1.0000
19	50	50.0	57	0	1	0	0	0.0209	-0.9998
19	51	45.0	55	0	1	0	0	0.0393	-0.9992
19	51	40.0	58	0	1	0	0	0.0576	-0.9983
19	51	30.0	54	0	1	0	0	0.0758	-0.9971
19	51	20.0	56	0	1	0	0	0.0941	-0.9956
19	52	10.0	54	0	1	0	0	0.1123	-0.9937
18	52	5.0	56	0	1	0	0	0.1305	-0.9914
18	52	4.0	52	0	1	0	0	0.1487	-0.9889
18	52	3.0	57	0	1	0	0	0.2689	-0.9632
18	53	2.0	55	0	1	0	0	0.2865	-0.9581
18	53	1.5	52	0	1	0	0	0.3040	-0.9527
17	53	1.2	53	0	1	0	0	0.3214	-0.9469
17	53	1.0	52	0	1	0	0	0.3387	-0.9409
17	54	1.0	48	0	1	0	0	0.3559	-0.9345
17	54	1.0	50	0	1	0	0	0.3730	-0.9278
17	54	1.0	48	0	1	0	0	0.3899	-0.9208
16	54	1.0	48	0	1	0	0	0.5000	-0.8660
16	54	1.0	49	0	1	0	0	0.5158	-0.8567
16	55	1.0	50	0	1	0	0	0.5314	-0.8471
16	55	1.0	49	0	1	0	0	0.5468	-0.8372
16	55	1.0	49	0	1	0	0	0.5621	-0.8271
15	55	0.5	45	0	1	0	0	0.5771	-0.8166
15	55	0.5	42	0	1	0	0	0.5920	-0.8059
15	55	0.5	47	0	1	0	0	0.6067	-0.7949
15	55	0.5	45	0	1	0	0	0.6211	-0.7837
15	55	0.5	39	0	1	0	0	0.7126	-0.7015
14	55	0.5	38	0	1	0	0	0.7254	-0.6884
14	55	0.5	40	0	1	0	0	0.7379	-0.6749
14	55	0.5	42	0	1	0	0	0.7501	-0.6613
14	55	0.5	39	0	1	0	0	0.7621	-0.6475
14	55	0.5	42	0	1	0	0	0.7738	-0.6334
14	55	0.5	39	0	1	0	0	0.7853	-0.6191
13	55	0.5	43	0	1	0	0	0.7965	-0.6046
13	55	0.5	41	0	1	0	0	0.8075	-0.5899
13	55	0.5	43	0	1	0	0	0.8738	-0.4863
13	55	0.5	38	0	1	0	0	0.8825	-0.4702
13	55	0.5	42	0	1	0	0	0.8910	-0.4540
13	55	0.5	39	0	1	0	0	0.8992	-0.4376
12	55	0.5	39	0	1	0	0	0.9070	-0.4210
12	55	0.5	37	0	1	0	0	0.9146	-0.4043
12	55	0.5	33	0	1	0	0	0.9219	-0.3875
12	55	0.5	34	0	1	0	0	0.9288	-0.3706
12	55	0.5	38	0	1	0	0	0.9673	-0.2538
12	55	0.5	38	0	1	0	0	0.9718	-0.2360
12	55	0.5	33	0	1	0	0	0.9759	-0.2181
11	55	0.5	29	0	1	0	0	0.9798	-0.2002
11	55	0.5	27	0	1	0	0	0.9833	-0.1822
11	55	0.5	31	0	1	0	0	0.9864	-0.1642
11	55	0.5	31	0	1	0	0	0.9893	-0.1461
11	55	0.5	27	0	1	0	0	0.9918	-0.1279
11	55	0.5	32	0	1	0	0	0.9940	-0.1097
11	55	0.5	28	1	0	0	0	0.9999	0.0131
11	55	0.5	24	1	0	0	0	0.9995	0.0314
11	55	0.5	24	1	0	0	0	0.9988	0.0497
11	55	0.5	19	1	0	0	0	0.9977	0.0680
11	55	0.5	20	1	0	0	0	0.9963	0.0863
11	55	0.5	20	1	0	0	0	0.9945	0.1045
11	55	0.5	21	1	0	0	0	0.9924	0.1227
10	55	0.5	18	1	0	0	0	0.9900	0.1409
10	55	0.5	18	1	0	0	0	0.9652	0.2613
10	55	0.5	19	1	0	0	0	0.9603	0.2790
10	55	0.5	20	1	0	0	0	0.9550	0.2965
10	55	0.5	19	1	0	0	0	0.9494	0.3140
10	55	0.5	21	1	0	0	0	0.9435	0.3313
10	55	0.5	23	1	0	0	0	0.9373	0.3486
10	55	0.5	22	1	0	0	0	0.9307	0.3657
10	55	0.5	18	1	0	0	0	0.9239	0.3827
10	55	0.5	12	1	0	0	0	0.9167	0.3995
10	55	0.5	12	1	0	0	0	0.8607	0.5090
10	55	0.5	16	1	0	0	0	0.8513	0.5247
10	55	0.5	13	1	0	0	0	0.8415	0.5402
10	55	0.5	14	1	0	0	0	0.8315	0.5556
10	55	0.5	12	1	0	0	0	0.8211	0.5707
10	55	0.5	15	1	0	0	0	0.8106	0.5857
9	55	0.5	14	1	0	0	0	0.7997	0.6004
9	55	0.5	16	1	0	0	0	0.7885	0.6150
9	55	0.5	13	1	0	0	0	0.7071	0.7071
9	55	0.5	18	1	0	0	0	0.6940	0.7199
9	55	0.5	12	1	0	0	0	0.6807	0.7325
9	55	0.5	15	1	0	0	0	0.6672	0.7449
9	55	0.5	14	1	0	0	0	0.6534	0.7570
9	55	0.5	15	1	0	0	0	0.6394	0.7688
9	55	0.5	13	1	0	0	0	0.6252	0.7804
9	55	0.5	12	1	0	0	0	0.6108	0.7918
9	55	0.5	18	1	0	0	0	0.5962	0.8028
9	55	0.5	16	1	0	0	0	0.4932	0.8699
9	55	0.5	19	1	0	0	0	0.4772	0.8788
9	55	0.5	22	1	0	0	0	0.4610	0.8874
9	55	0.5	19	1	0	0	0	0.4446	0.8957
9	55	0.5	18	1	0	0	0	0.4281	0.9037
9	55	0.8	21	1	0	0	0	0.4115	0.9114
9	55	1.0	28	1	0	0	0	0.3947	0.9188
9	55	1.5	27	1	0	0	0	0.3778	0.9259
9	55	2.0	26	1	0	0	0	0.3608	0.9326
9	55	3.0	25	1	0	0	0	0.2436	0.9699
9	55	5.0	23	1	0	0	0	0.2258	0.9742
9	55	8.0	28	1	0	0	0	0.2079	0.9781
9	55	12.0	27	1	0	0	0	0.1900	0.9818
9	55	16.0	31	1	0	0	0	0.1719	0.9851
9	55	18.0	31	1	0	0	0	0.1538	0.9881
9	55	20.0	27	1	0	0	0	0.1357	0.9907
9	54	45.0	30	1	0	0	0	0.1175	0.9931
9	54	50.0	28	1	0	0	0	-0.0052	1.0000
9	54	70.0	33	1	0	0	0	-0.0236	0.9997
9	54	90.0	36	1	0	0	0	-0.0419	0.9991
9	54	100.0	33	1	0	0	0	-0.0602	0.9982
9	53	110.0	32	1	0	0	0	-0.0785	0.9969
9	53	115.0	38	1	0	0	0	-0.0967	0.9953
9	53	120.0	37	1	0	0	0	-0.1149	0.9934
9	53	125.0	36	1	0	0	0	-0.1331	0.9911
9	53	129.0	38	1	0	0	0	-0.1513	0.9885
9	52	133.0	37	1	0	0	0	-0.2714	0.9625
9	52	137.0	36	1	0	0	0	-0.2890	0.9573
9	52	141.0	40	1	0	0	0	-0.3065	0.9519
9	52	145.0	41	1	0	0	0	-0.3239	0.9461
9	52	149.0	39	1	0	0	0	-0.3412	0.9400
10	51	153.0	38	1	0	0	0	-0.3584	0.9336
10	51	157.0	40	1	0	0	0	-0.3754	0.9269
10	51	161.0	38	1	0	0	0	-0.3923	0.9198
10	51	165.0	38	1	0	0	0	-0.5023	0.8647
10	51	169.0	40	1	0	0	0	-0.5180	0.8554
10	51	173.0	42	1	0	0	0	-0.5336	0.8457
10	50	177.0	43	1	0	0	0	-0.5490	0.8358
10	50	181.0	37	1	0	0	0	-0.5642	0.8256
11	50	185.0	41	1	0	0	0	-0.5793	0.8151
11	50	189.0	38	1	0	0	0	-0.5941	0.8044
11	50	195.0	38	1	0	0	0	-0.6088	0.7934
11	49	201.0	40	1	0	0	0	-0.6232	0.7821
11	49	207.0	41	1	0	0	0	-0.7145	0.6997
11	49	213.0	44	1	0	0	0	-0.7272	0.6865
11	49	219.0	45	1	0	0	0	-0.7396	0.6730
12	49	225.0	44	1	0	0	0	-0.7518	0.6593
12	49	231.0	43	1	0	0	0	-0.7638	0.6455
12	48	237.0	44	1	0	0	0	-0.7755	0.6314
12	48	243.0	45	1	0	0	0	-0.7869	0.6170
12	48	249.0	45	1	0	0	0	-0.7981	0.6025
12	48	255.0	43	1	0	0	0	-0.8660	0.5000
12	48	261.0	42	1	0	0	0	-0.8750	0.4840
13	47	264.0	47	1	0	0	0	-0.8838	0.4679
13	47	267.0	47	1	0	0	0	-0.8922	0.4517
13	47	270.0	47	1	0	0	0	-0.9003	0.4352
13	47	273.0	48	1	0	0	0	-0.9081	0.4187
13	46	276.0	51	1	0	0	0	-0.9157	0.4019
13	46	279.0	49	1	0	0	0	-0.9229	0.3851
14	46	282.0	48	1	0	0	0	-0.9298	0.3681
14	46	285.0	51	1	0	0	0	-0.9679	0.2512
14	45	288.0	53	1	0	0	0	-0.9724	0.2334
14	45	291.0	47	1	0	0	0	-0.9765	0.2156
14	45	294.0	51	1	0	0	0	-0.9803	0.1977
15	45	297.0	48	1	0	0	0	-0.9837	0.1797
15	45	300.0	53	1	0	0	0	-0.9869	0.1616
15	44	300.0	50	1	0	0	0	-0.9897	0.1435
15	44	300.0	48	1	0	0	0	-0.9921	0.1253
15	44	300.0	48	1	0	0	0	-0.9942	0.1071
16	44	300.0	53	1	0	0	0	-0.9999	-0.0157
16	43	300.0	53	1	0	0	0	-0.9994	-0.0340
16	43	300.0	49	1	0	0	0	-0.9986	-0.0523
16	43	300.0	49	1	0	0	0	-0.9975	-0.0706
16	43	300.0	50	1	0	0	0	-0.9960	-0.0889
16	42	300.0	51	1	0	0	0	-0.9942	-0.1071
16	42	300.0	48	1	0	0	0	-0.9921	-0.1253
16	42	300.0	53	1	0	0	0	-0.9897	-0.1435
16	42	300.0	52	1	0	0	0	-0.9646	-0.2639
16	42	300.0	52	1	0	0	0	-0.9596	-0.2815
16	41	300.0	49	1	0	0	0	-0.9542	-0.2990
16	41	300.0	49	1	0	0	0	-0.9486	-0.3165
16	41	300.0	51	1	0	0	0	-0.9426	-0.3338
16	41	300.0	51	1	0	0	0	-0.9364	-0.3510
16	41	300.0	50	1	0	0	0	-0.9298	-0.3681
16	41	300.0	47	1	0	0	0	-0.9229	-0.3851
16	41	300.0	52	1	0	0	0	-0.9157	-0.4019
16	40	300.0	51	1	0	0	0	-0.8594	-0.5113
16	40	300.0	52	1	0	0	0	-0.8499	-0.5270
16	40	298.0	53	1	0	0	0	-0.8401	-0.5424
16	40	296.0	48	1	0	0	0	-0.8300	-0.5577
16	40	294.0	47	1	0	0	0	-0.8197	-0.5729
16	40	292.0	50	1	0	0	0	-0.8090	-0.5878
16	40	290.0	52	1	0	0	0	-0.7981	-0.6025
16	40	288.0	50	1	0	0	0	-0.7869	-0.6170
16	40	286.0	52	1	0	0	0	-0.7053	-0.7090
16	40	284.0	53	1	0	0	0	-0.6921	-0.7218
16	40	282.0	48	1	0	0	0	-0.6788	-0.7343
16	40	280.0	50	1	0	0	0	-0.6652	-0.7466
16	40	275.0	51	1	0	0	0	-0.6514	-0.7587
16	40	270.0	48	1	0	0	0	-0.6374	-0.7705
16	40	265.0	49	1	0	0	0	-0.6232	-0.7821
15	40	260.0	50	1	0	0	0	-0.6088	-0.7934
15	41	255.0	50	1	0	0	0	-0.5941	-0.8044
15	41	250.0	49	1	0	0	0	-0.4909	-0.8712
15	41	245.0	51	1	0	0	0	-0.4749	-0.8801
15	41	240.0	52	1	0	0	0	-0.4586	-0.8886
15	42	235.0	58	1	0	0	0	-0.4423	-0.8969
15	42	230.0	58	1	0	0	0	-0.4258	-0.9048
15	42	225.0	58	1	0	0	0	-0.4091	-0.9125
15	42	220.0	54	1	0	0	0	-0.3923	-0.9198
14	43	114.0	57	1	0	0	0	-0.3754	-0.9269
14	43	110.0	57	1	0	0	0	-0.2588	-0.9659
14	43	105.0	55	1	0	0	0	-0.2411	-0.9705
14	43	150.0	57	1	0	0	0	-0.2233	-0.9748
14	44	140.0	54	1	0	0	0	-0.2054	-0.9787
14	44	130.0	56	1	0	0	0	-0.1874	-0.9823
14	44	120.0	54	1	0	0	0	-0.1693	-0.9856
14	44	110.0	52	1	0	0	0	-0.1513	-0.9885
14	45	100.0	57	1	0	0	0	-0.1331	-0.9911
14	45	90.0	57	1	0	0	0	-0.1149	-0.9934
14	45	70.0	58	1	0	0	0	0.0079	-1.0000
14	45	50.0	56	1	0	0	0	0.0262	-0.9997
13	46	45.0	58	1	0	0	0	0.0445	-0.9990
13	46	40.0	55	1	0	0	0	0.0628	-0.9980
13	46	30.0	56	1	0	0	0	0.0811	-0.9967
13	46	20.0	53	1	0	0	0	0.0993	-0.9951
13	47	10.0	56	1	0	0	0	0.1175	-0.9931
13	47	5.0	55	1	0	0	0	0.1357	-0.9907
12	47	4.0	58	1	0	0	0	0.1538	-0.9881
12	47	3.0	56	1	0	0	0	0.2740	-0.9617
12	48	2.0	55	1	0	0	0	0.2915	-0.9566
12	48	1.5	58	1	0	0	0	0.3090	-0.9511
12	48	1.2	51	1	0	0	0	0.3264	-0.9452
12	48	1.0	50	1	0	0	0	0.3437	-0.9391
12	49	1.0	52	1	0	0	0	0.3608	-0.9326
12	49	1.0	47	1	0	0	0	0.3778	-0.9259
12	49	1.0	49	1	0	0	0	0.3947	-0.9188
11	49	1.0	48	1	0	0	0	0.5045	-0.8634
11	49	1.0	51	1	0	0	0	0.5203	-0.8540
11	50	1.0	49	1	0	0	0	0.5358	-0.8443
11	50	1.0	47	1	0	0	0	0.5512	-0.8344
11	50	1.0	49	1	0	0	0	0.5664	-0.8241
11	50	0.5	43	1	0	0	0	0.5814	-0.8136
11	50	0.5	46	1	0	0	0	0.5962	-0.8028
11	50	0.5	46	1	0	0	0	0.6108	-0.7918
11	50	0.5	46	1	0	0	0	0.6252	-0.7804
11	50	0.5	41	1	0	0	0	0.7163	-0.6978
11	50	0.5	37	1	0	0	0	0.7290	-0.6845
11	50	0.5	37	1	0	0	0	0.7414	-0.6711
11	50	0.5	43	1	0	0	0	0.7536	-0.6574
11	50	0.5	43	1	0	0	0	0.7655	-0.6435
11	50	0.5	40	1	0	0	0	0.7771	-0.6293
11	50	0.5	38	1	0	0	0	0.7885	-0.6150
11	50	0.5	42	1	0	0	0	0.7997	-0.6004
11	50	0.5	43	1	0	0	0	0.8673	-0.4977
11	50	0.5	39	1	0	0	0	0.8763	-0.4818
10	50	0.5	43	1	0	0	0	0.8850	-0.4656
10	50	0.5	40	1	0	0	0	0.8934	-0.4493
10	50	0.5	37	1	0	0	0	0.9015	-0.4329
10	50	0.5	42	1	0	0	0	0.9092	-0.4163
10	50	0.5	33	1	0	0	0	0.9167	-0.3995
10	50	0.5	34	1	0	0	0	0.9239	-0.3827
10	50	0.5	34	1	0	0	0	0.9307	-0.3657
10	50	0.5	35	1	0	0	0	0.9686	-0.2487
10	50	0.5	35	1	0	0	0	0.9730	-0.2309
10	50	0.5	34	1	0	0	0	0.9770	-0.2130
10	50	0.5	31	1	0	0	0	0.9808	-0.1951
10	50	0.5	33	1	0	0	0	0.9842	-0.1771
10	50	0.5	28	1	0	0	0	0.9873	-0.1590
10	50	0.5	29	1	0	0	0	0.9900	-0.1409
10	50	0.5	27	1	0	0	0	0.9924	-0.1227
